cores,shift,branch,star,stickiness,seed,id 25,id 50,id 75,id 90,id 95,id 99
1000,1.5,0.45,0.4,0.5,1,2,4,7,15,23,53
1000,1.5,0.45,0.4,0.6,1,2,4,7,16,24,55
1000,1.5,0.45,0.4,0.7,1,2,4,8,16,25,56
1000,1.5,0.45,0.4,0.8,1,2,4,8,17,26,57
1000,1.5,0.45,0.4,0.9,1,2,4,8,17,26,57
1000,1.5,0.45,0.4,1,1,2,4,8,17,25,57
1000,1.5,0.45,0.6,0,1,1,3,5,9,16,43
1000,1.5,0.45,0.6,0.1,1,2,3,5,9,17,44
1000,1.5,0.45,0.6,0.2,1,2,3,5,10,18,46
1000,1.5,0.45,0.6,0.3,1,2,3,5,11,19,47
1000,1.5,0.45,0.6,0.4,1,2,3,6,12,20,49
1000,1.5,0.45,0.6,0.5,1,2,3,6,13,21,51
1000,1.5,0.45,0.6,0.6,1,2,4,6,14,22,53
1000,1.5,0.45,0.6,0.7,1,2,4,7,15,23,54
1000,1.5,0.45,0.6,0.8,1,2,4,7,15,24,55
1000,1.5,0.45,0.6,0.9,1,2,4,7,15,24,55
1000,1.5,0.45,0.6,1,1,2,4,7,15,23,54
1000,1.5,0.45,0.8,0,1,1,2,4,8,14,40
1000,1.5,0.45,0.8,0.1,1,1,2,4,8,15,41
1000,1.5,0.45,0.8,0.2,1,1,2,5,9,16,43
1000,1.5,0.45,0.8,0.3,1,1,3,5,10,17,45
1000,1.5,0.45,0.8,0.4,1,2,3,5,11,18,47
1000,1.5,0.45,0.8,0.5,1,2,3,6,12,20,49
1000,1.5,0.45,0.8,0.6,1,2,3,6,13,21,51
1000,1.5,0.45,0.8,0.7,1,2,3,6,13,22,52
1000,1.5,0.45,0.8,0.8,1,2,3,6,14,22,53
1000,1.5,0.45,0.8,0.9,1,2,3,6,14,22,53
1000,1.5,0.45,0.8,1,1,2,3,6,13,22,52
1000,1.5,0.45,1,0,1,1,2,4,7,13,37
1000,1.5,0.45,1,0.1,1,1,2,4,8,14,39
1000,1.5,0.45,1,0.2,1,1,2,4,8,15,40
1000,1.5,0.45,1,0.3,1,1,2,5,8,16,42
1000,1.5,0.45,1,0.4,1,1,3,5,9,17,45
1000,1.5,0.45,1,0.5,1,2,3,5,10,18,47
1000,1.5,0.45,1,0.6,1,2,3,5,11,19,49
1000,1.5,0.45,1,0.7,1,2,3,6,12,20,50
1000,1.5,0.45,1,0.8,1,2,3,6,12,20,51
1000,1.5,0.45,1,0.9,1,2,3,6,12,21,51
1000,1.5,0.45,1,1,1,2,3,6,12,20,50
1000,1.5,0.5,0,0,1,2,3,6,13,20,48
1000,1.5,0.5,0,0.1,1,2,3,6,13,21,49
1000,1.5,0.5,0,0.2,1,2,4,7,14,22,50
1000,1.5,0.5,0,0.3,1,2,4,7,15,23,52
1000,1.5,0.5,0,0.4,1,2,4,7,16,24,54
1000,1.5,0.5,0,0.5,1,2,4,8,17,26,55
1000,1.5,0.5,0,0.6,1,2,4,8,18,27,57
1000,1.5,0.5,0,0.7,1,2,4,9,18,28,58
1000,1.5,0.5,0,0.8,1,2,4,9,19,28,58
1000,1.5,0.5,0,0.9,1,2,5,9,19,29,59
1000,1.5,0.5,0,1,1,2,4,10,19,28,59
1000,1.5,0.5,0.2,0,1,2,3,6,11,19,46
1000,1.5,0.5,0.2,0.1,1,2,3,6,12,20,47
1000,1.5,0.5,0.2,0.2,1,2,3,6,12,20,48
1000,1.5,0.5,0.2,0.3,1,2,4,6,13,21,50
1000,1.5,0.5,0.2,0.4,1,2,4,7,14,23,52
1000,1.5,0.5,0.2,0.5,1,2,4,7,15,24,53
1000,1.5,0.5,0.2,0.6,1,2,4,7,16,25,55
1000,1.5,0.5,0.2,0.7,1,2,4,8,17,25,56
1000,1.5,0.5,0.2,0.8,1,2,4,8,17,26,57
1000,1.5,0.5,0.2,0.9,1,2,4,8,17,26,57
1000,1.5,0.5,0.2,1,1,2,4,8,17,26,57
1000,1.5,0.5,0.4,0,1,2,3,5,10,17,44
1000,1.5,0.5,0.4,0.1,1,2,3,5,10,18,45
1000,1.5,0.5,0.4,0.2,1,2,3,5,11,19,47
1000,1.5,0.5,0.4,0.3,1,2,3,5,12,20,48
1000,1.5,0.5,0.4,0.4,1,2,3,6,13,21,50
1000,1.5,0.5,0.4,0.5,1,2,4,6,13,22,52
1000,1.5,0.5,0.4,0.6,1,2,4,6,14,23,53
1000,1.5,0.5,0.4,0.7,1,2,4,7,15,24,54
1000,1.5,0.5,0.4,0.8,1,2,4,7,15,24,55
1000,1.5,0.5,0.4,0.9,1,2,4,7,16,24,55
1000,1.5,0.5,0.4,1,1,2,4,7,15,23,55
1000,1.5,0.5,0.6,0,1,1,2,4,8,15,41
1000,1.5,0.5,0.6,0.1,1,1,2,5,9,16,42
1000,1.5,0.5,0.6,0.2,1,1,3,5,9,17,44
1000,1.5,0.5,0.6,0.3,1,2,3,5,10,18,46
1000,1.5,0.5,0.6,0.4,1,2,3,5,11,19,47
1000,1.5,0.5,0.6,0.5,1,2,3,6,12,20,49
1000,1.5,0.5,0.6,0.6,1,2,3,6,13,21,51
1000,1.5,0.5,0.6,0.7,1,2,3,6,13,22,52
1000,1.5,0.5,0.6,0.8,1,2,3,6,14,22,52
1000,1.5,0.5,0.6,0.9,1,2,3,6,14,22,53
1000,1.5,0.5,0.6,1,1,2,3,6,13,21,52
1000,1.5,0.5,0.8,0,1,1,2,4,8,14,38
1000,1.5,0.5,0.8,0.1,1,1,2,4,8,14,40
1000,1.5,0.5,0.8,0.2,1,1,2,4,8,15,41
1000,1.5,0.5,0.8,0.3,1,1,3,5,9,16,43
1000,1.5,0.5,0.8,0.4,1,2,3,5,10,17,45
1000,1.5,0.5,0.8,0.5,1,2,3,5,10,18,47
1000,1.5,0.5,0.8,0.6,1,2,3,5,11,19,48
1000,1.5,0.5,0.8,0.7,1,2,3,6,12,20,50
1000,1.5,0.5,0.8,0.8,1,2,3,6,12,20,50
1000,1.5,0.5,0.8,0.9,1,2,3,6,12,21,50
1000,1.5,0.5,0.8,1,1,2,3,6,12,20,50
1000,1.5,0.5,1,0,1,1,2,4,7,13,36
1000,1.5,0.5,1,0.1,1,1,2,4,7,13,37
1000,1.5,0.5,1,0.2,1,1,2,4,8,14,39
1000,1.5,0.5,1,0.3,1,1,2,4,8,15,41
1000,1.5,0.5,1,0.4,1,1,2,5,8,16,43
1000,1.5,0.5,1,0.5,1,1,3,5,9,17,45
1000,1.5,0.5,1,0.6,1,2,3,5,10,18,46
1000,1.5,0.5,1,0.7,1,2,3,5,11,19,47
1000,1.5,0.5,1,0.8,1,2,3,5,11,19,48
1000,1.5,0.5,1,0.9,1,2,3,5,11,19,48
1000,1.5,0.5,1,1,1,2,3,5,11,19,47
1000,1.75,0,0,0,1,1,2,4,8,13,34
1000,1.75,0,0,0.1,1,1,2,4,8,13,35
1000,1.75,0,0,0.2,1,1,2,4,8,14,35
1000,1.75,0,0,0.3,1,1,2,4,8,14,36
1000,1.75,0,0,0.4,1,1,2,4,9,14,36
1000,1.75,0,0,0.5,1,1,2,4,9,14,36
1000,1.75,0,0,0.6,1,1,2,4,9,14,35
1000,1.75,0,0,0.7,1,1,2,4,9,14,34
1000,1.75,0,0,0.8,1,1,2,4,8,13,29
1000,1.75,0,0,0.9,1,1,2,3,7,9,18
1000,1.75,0,0,1,1,1,2,4,9,14,34
1000,1.75,0,0.2,0,1,1,2,4,8,13,34
1000,1.75,0,0.2,0.1,1,1,2,4,8,13,35
1000,1.75,0,0.2,0.2,1,1,2,4,8,14,35
1000,1.75,0,0.2,0.3,1,1,2,4,8,14,36
1000,1.75,0,0.2,0.4,1,1,2,4,9,14,36
1000,1.75,0,0.2,0.5,1,1,2,4,9,14,36
1000,1.75,0,0.2,0.6,1,1,2,4,9,14,35
1000,1.75,0,0.2,0.7,1,1,2,4,9,14,34
1000,1.75,0,0.2,0.8,1,1,2,4,8,13,29
1000,1.75,0,0.2,0.9,1,1,2,3,7,9,18
1000,1.75,0,0.2,1,1,1,2,4,9,14,34
1000,1.75,0,0.4,0,1,1,2,4,8,13,34
1000,1.75,0,0.4,0.1,1,1,2,4,8,13,35
1000,1.75,0,0.4,0.2,1,1,2,4,8,14,35
1000,1.75,0,0.4,0.3,1,1,2,4,8,14,36
1000,1.75,0,0.4,0.4,1,1,2,4,9,14,36
1000,1.75,0,0.4,0.5,1,1,2,4,9,14,36
1000,1.75,0,0.4,0.6,1,1,2,4,9,14,35
1000,1.75,0,0.4,0.7,1,1,2,4,9,14,34
1000,1.75,0,0.4,0.8,1,1,2,4,8,13,29
1000,1.75,0,0.4,0.9,1,1,2,3,7,9,18
1000,1.75,0,0.4,1,1,1,2,4,9,14,34
1000,1.75,0,0.6,0,1,1,2,4,8,13,34
1000,1.75,0,0.6,0.1,1,1,2,4,8,13,35
1000,1.75,0,0.6,0.2,1,1,2,4,8,14,35
1000,1.75,0,0.6,0.3,1,1,2,4,8,14,36
1000,1.75,0,0.6,0.4,1,1,2,4,9,14,36
1000,1.75,0,0.6,0.5,1,1,2,4,9,14,36
1000,1.75,0,0.6,0.6,1,1,2,4,9,14,35
1000,1.75,0,0.6,0.7,1,1,2,4,9,14,34
1000,1.75,0,0.6,0.8,1,1,2,4,8,13,29
1000,1.75,0,0.6,0.9,1,1,2,3,7,9,18
1000,1.75,0,0.6,1,1,1,2,4,9,14,34
1000,1.75,0,0.8,0,1,1,2,4,8,13,34
1000,1.75,0,0.8,0.1,1,1,2,4,8,13,35
1000,1.75,0,0.8,0.2,1,1,2,4,8,14,35
1000,1.75,0,0.8,0.3,1,1,2,4,8,14,36
1000,1.75,0,0.8,0.4,1,1,2,4,9,14,36
1000,1.75,0,0.8,0.5,1,1,2,4,9,14,36
1000,1.75,0,0.8,0.6,1,1,2,4,9,14,35
1000,1.75,0,0.8,0.7,1,1,2,4,9,14,34
1000,1.75,0,0.8,0.8,1,1,2,4,8,13,29
1000,1.75,0,0.8,0.9,1,1,2,3,7,9,18
1000,1.75,0,0.8,1,1,1,2,4,9,14,34
1000,1.75,0,1,0,1,1,2,4,8,13,34
1000,1.75,0,1,0.1,1,1,2,4,8,13,35
1000,1.75,0,1,0.2,1,1,2,4,8,14,35
1000,1.75,0,1,0.3,1,1,2,4,8,14,36
1000,1.75,0,1,0.4,1,1,2,4,9,14,36
1000,1.75,0,1,0.5,1,1,2,4,9,14,36
1000,1.75,0,1,0.6,1,1,2,4,9,14,35
1000,1.75,0,1,0.7,1,1,2,4,9,14,34
1000,1.75,0,1,0.8,1,1,2,4,8,13,29
1000,1.75,0,1,0.9,1,1,2,3,7,9,18
1000,1.75,0,1,1,1,1,2,4,9,14,34
1000,1.75,0.05,0,0,1,2,4,10,21,31,59
1000,1.75,0.05,0,0.1,1,2,4,10,22,32,61
1000,1.75,0.05,0,0.2,1,2,4,10,23,34,63
1000,1.75,0.05,0,0.3,1,2,4,11,25,36,65
1000,1.75,0.05,0,0.4,1,2,4,12,27,39,68
1000,1.75,0.05,0,0.5,1,2,4,13,28,41,71
1000,1.75,0.05,0,0.6,1,2,4,13,29,43,72
1000,1.75,0.05,0,0.7,1,2,4,13,29,42,71
1000,1.75,0.05,0,0.8,1,1,3,12,27,40,68
1000,1.75,0.05,0,0.9,1,1,3,10,24,36,64
1000,1.75,0.05,0,1,1,1,4,13,28,40,69
1000,1.75,0.05,0.2,0,1,2,3,9,20,29,58
1000,1.75,0.05,0.2,0.1,1,2,3,10,21,31,60
1000,1.75,0.05,0.2,0.2,1,2,3,10,22,33,62
1000,1.75,0.05,0.2,0.3,1,2,4,11,23,35,64
1000,1.75,0.05,0.2,0.4,1,2,4,12,25,37,67
1000,1.75,0.05,0.2,0.5,1,2,4,12,27,40,70
1000,1.75,0.05,0.2,0.6,1,2,4,13,29,43,73
1000,1.75,0.05,0.2,0.7,1,2,4,13,29,43,73
1000,1.75,0.05,0.2,0.8,1,1,3,12,28,41,71
1000,1.75,0.05,0.2,0.9,1,1,3,11,26,38,67
1000,1.75,0.05,0.2,1,1,2,5,14,30,43,72
1000,1.75,0.05,0.4,0,1,2,5,10,20,30,60
1000,1.75,0.05,0.4,0.1,1,2,5,10,22,32,62
1000,1.75,0.05,0.4,0.2,1,2,5,11,23,34,64
1000,1.75,0.05,0.4,0.3,1,2,5,12,25,37,67
1000,1.75,0.05,0.4,0.4,1,2,6,14,28,40,70
1000,1.75,0.05,0.4,0.5,1,2,6,15,31,44,73
1000,1.75,0.05,0.4,0.6,1,2,6,17,33,47,76
1000,1.75,0.05,0.4,0.7,1,2,6,17,35,49,77
1000,1.75,0.05,0.4,0.8,1,2,5,15,33,47,76
1000,1.75,0.05,0.4,0.9,1,2,4,14,30,44,72
1000,1.75,0.05,0.4,1,1,2,5,17,34,48,76
1000,1.75,0.05,0.6,0,1,2,5,11,21,31,62
1000,1.75,0.05,0.6,0.1,1,2,5,11,22,33,63
1000,1.75,0.05,0.6,0.2,1,2,6,12,24,35,66
1000,1.75,0.05,0.6,0.3,1,3,7,14,26,38,69
1000,1.75,0.05,0.6,0.4,1,3,7,16,29,42,72
1000,1.75,0.05,0.6,0.5,1,3,8,18,32,46,75
1000,1.75,0.05,0.6,0.6,1,3,9,20,36,49,78
1000,1.75,0.05,0.6,0.7,1,3,9,21,38,52,80
1000,1.75,0.05,0.6,0.8,1,3,9,21,38,51,79
1000,1.75,0.05,0.6,0.9,1,3,8,19,36,49,76
1000,1.75,0.05,0.6,1,1,3,9,21,38,51,79
1000,1.75,0.05,0.8,0,1,2,5,10,20,30,61
1000,1.75,0.05,0.8,0.1,1,2,5,11,22,32,63
1000,1.75,0.05,0.8,0.2,1,3,6,12,23,35,66
1000,1.75,0.05,0.8,0.3,1,3,6,13,25,37,69
1000,1.75,0.05,0.8,0.4,1,3,7,15,28,41,72
1000,1.75,0.05,0.8,0.5,1,3,8,17,32,45,76
1000,1.75,0.05,0.8,0.6,1,3,8,19,36,49,78
1000,1.75,0.05,0.8,0.7,1,3,9,21,38,52,80
1000,1.75,0.05,0.8,0.8,1,3,9,21,38,52,79
1000,1.75,0.05,0.8,0.9,1,3,8,20,37,50,77
1000,1.75,0.05,0.8,1,1,3,9,21,38,51,79
1000,1.75,0.05,1,0,1,2,5,9,20,30,62
1000,1.75,0.05,1,0.1,1,3,5,10,21,32,64
1000,1.75,0.05,1,0.2,1,3,6,12,23,34,67
1000,1.75,0.05,1,0.3,1,3,6,13,25,37,70
1000,1.75,0.05,1,0.4,1,3,7,15,28,41,73
1000,1.75,0.05,1,0.5,1,4,8,17,32,45,76
1000,1.75,0.05,1,0.6,1,4,9,20,36,50,79
1000,1.75,0.05,1,0.7,1,4,10,22,39,53,81
1000,1.75,0.05,1,0.8,1,4,10,23,40,53,80
1000,1.75,0.05,1,0.9,1,3,9,21,38,51,78
1000,1.75,0.05,1,1,1,4,10,22,39,53,80
1000,1.75,0.1,0,0,1,1,4,10,19,28,57
1000,1.75,0.1,0,0.1,1,1,4,10,20,29,59
1000,1.75,0.1,0,0.2,1,2,4,11,21,31,61
1000,1.75,0.1,0,0.3,1,2,5,12,23,34,64
1000,1.75,0.1,0,0.4,1,2,5,13,25,36,66
1000,1.75,0.1,0,0.5,1,2,5,14,27,39,70
1000,1.75,0.1,0,0.6,1,2,6,14,29,42,72
1000,1.75,0.1,0,0.7,1,2,5,14,30,43,74
1000,1.75,0.1,0,0.8,1,2,5,14,29,43,73
1000,1.75,0.1,0,0.9,1,2,4,13,28,42,72
1000,1.75,0.1,0,1,1,2,5,14,29,43,72
1000,1.75,0.1,0.2,0,1,2,5,10,20,29,59
1000,1.75,0.1,0.2,0.1,1,2,5,11,21,30,61
1000,1.75,0.1,0.2,0.2,1,2,6,12,22,32,63
1000,1.75,0.1,0.2,0.3,1,2,6,13,24,35,66
1000,1.75,0.1,0.2,0.4,1,3,6,14,26,38,69
1000,1.75,0.1,0.2,0.5,1,3,7,15,28,41,71
1000,1.75,0.1,0.2,0.6,1,3,7,17,31,44,74
1000,1.75,0.1,0.2,0.7,1,2,7,17,33,46,75
1000,1.75,0.1,0.2,0.8,1,2,7,17,34,46,75
1000,1.75,0.1,0.2,0.9,1,2,7,17,33,46,74
1000,1.75,0.1,0.2,1,1,2,7,17,33,46,75
1000,1.75,0.1,0.4,0,1,2,5,9,19,28,59
1000,1.75,0.1,0.4,0.1,1,2,5,10,20,30,61
1000,1.75,0.1,0.4,0.2,1,2,5,11,22,32,64
1000,1.75,0.1,0.4,0.3,1,3,6,13,24,35,66
1000,1.75,0.1,0.4,0.4,1,3,7,14,26,38,69
1000,1.75,0.1,0.4,0.5,1,3,7,16,29,42,72
1000,1.75,0.1,0.4,0.6,1,3,8,17,32,45,74
1000,1.75,0.1,0.4,0.7,1,3,9,18,34,47,76
1000,1.75,0.1,0.4,0.8,1,3,9,19,34,47,76
1000,1.75,0.1,0.4,0.9,1,3,8,19,34,47,76
1000,1.75,0.1,0.4,1,1,3,8,18,34,47,76
1000,1.75,0.1,0.6,0,1,1,4,8,17,26,57
1000,1.75,0.1,0.6,0.1,1,1,4,8,18,27,59
1000,1.75,0.1,0.6,0.2,1,1,4,9,20,30,62
1000,1.75,0.1,0.6,0.3,1,2,4,11,21,32,65
1000,1.75,0.1,0.6,0.4,1,2,5,12,24,36,68
1000,1.75,0.1,0.6,0.5,1,2,6,14,27,40,71
1000,1.75,0.1,0.6,0.6,1,2,7,16,30,43,74
1000,1.75,0.1,0.6,0.7,1,2,7,17,32,45,75
1000,1.75,0.1,0.6,0.8,1,2,7,17,33,46,76
1000,1.75,0.1,0.6,0.9,1,2,7,17,33,46,75
1000,1.75,0.1,0.6,1,1,2,6,16,32,46,75
1000,1.75,0.1,0.8,0,1,2,4,8,17,25,57
1000,1.75,0.1,0.8,0.1,1,2,4,8,18,27,60
1000,1.75,0.1,0.8,0.2,1,2,5,9,19,29,63
1000,1.75,0.1,0.8,0.3,1,3,5,11,21,32,66
1000,1.75,0.1,0.8,0.4,1,3,6,13,24,36,69
1000,1.75,0.1,0.8,0.5,1,3,7,15,27,40,72
1000,1.75,0.1,0.8,0.6,1,4,8,17,30,44,75
1000,1.75,0.1,0.8,0.7,1,4,9,18,33,47,77
1000,1.75,0.1,0.8,0.8,1,4,10,19,35,48,77
1000,1.75,0.1,0.8,0.9,1,4,10,20,35,48,77
1000,1.75,0.1,0.8,1,1,4,9,19,34,48,77
1000,1.75,0.1,1,0,1,2,4,7,16,24,56
1000,1.75,0.1,1,0.1,1,2,4,8,17,26,59
1000,1.75,0.1,1,0.2,1,2,4,8,18,28,62
1000,1.75,0.1,1,0.3,1,2,5,10,20,31,65
1000,1.75,0.1,1,0.4,1,3,6,12,23,35,69
1000,1.75,0.1,1,0.5,1,3,6,14,26,39,72
1000,1.75,0.1,1,0.6,1,3,7,16,29,43,75
1000,1.75,0.1,1,0.7,1,4,9,18,32,46,77
1000,1.75,0.1,1,0.8,1,4,9,19,34,47,77
1000,1.75,0.1,1,0.9,1,4,9,19,34,48,77
1000,1.75,0.1,1,1,1,4,9,18,33,47,77
1000,1.75,0.15,0,0,1,2,5,10,19,28,58
1000,1.75,0.15,0,0.1,1,2,5,11,20,30,59
1000,1.75,0.15,0,0.2,1,3,5,12,22,31,61
1000,1.75,0.15,0,0.3,1,3,6,13,23,33,64
1000,1.75,0.15,0,0.4,1,3,6,14,24,36,66
1000,1.75,0.15,0,0.5,1,3,7,15,26,38,69
1000,1.75,0.15,0,0.6,1,3,7,16,28,41,71
1000,1.75,0.15,0,0.7,1,3,7,16,29,42,72
1000,1.75,0.15,0,0.8,1,3,7,16,30,43,72
1000,1.75,0.15,0,0.9,1,3,7,15,30,43,73
1000,1.75,0.15,0,1,1,3,7,16,30,43,73
1000,1.75,0.15,0.2,0,1,1,4,9,18,27,57
1000,1.75,0.15,0.2,0.1,1,1,4,9,19,28,59
1000,1.75,0.15,0.2,0.2,1,1,4,10,20,30,61
1000,1.75,0.15,0.2,0.3,1,2,5,11,22,32,64
1000,1.75,0.15,0.2,0.4,1,2,5,12,24,35,66
1000,1.75,0.15,0.2,0.5,1,2,6,13,26,38,69
1000,1.75,0.15,0.2,0.6,1,2,6,14,28,40,71
1000,1.75,0.15,0.2,0.7,1,1,6,15,29,41,72
1000,1.75,0.15,0.2,0.8,1,1,5,15,29,42,73
1000,1.75,0.15,0.2,0.9,1,1,4,14,29,42,73
1000,1.75,0.15,0.2,1,1,2,6,14,29,42,73
1000,1.75,0.15,0.4,0,1,2,4,8,17,26,56
1000,1.75,0.15,0.4,0.1,1,2,5,9,18,27,58
1000,1.75,0.15,0.4,0.2,1,2,5,10,19,29,61
1000,1.75,0.15,0.4,0.3,1,2,5,11,21,31,63
1000,1.75,0.15,0.4,0.4,1,3,6,12,23,34,66
1000,1.75,0.15,0.4,0.5,1,3,6,14,25,37,69
1000,1.75,0.15,0.4,0.6,1,3,7,15,28,40,71
1000,1.75,0.15,0.4,0.7,1,3,7,16,29,42,72
1000,1.75,0.15,0.4,0.8,1,3,7,17,31,43,73
1000,1.75,0.15,0.4,0.9,1,3,8,17,31,43,73
1000,1.75,0.15,0.4,1,1,3,7,16,30,43,74
1000,1.75,0.15,0.6,0,1,2,4,8,16,25,56
1000,1.75,0.15,0.6,0.1,1,2,4,8,17,26,58
1000,1.75,0.15,0.6,0.2,1,2,5,9,19,28,60
1000,1.75,0.15,0.6,0.3,1,2,5,10,20,30,63
1000,1.75,0.15,0.6,0.4,1,3,6,12,22,33,66
1000,1.75,0.15,0.6,0.5,1,3,6,13,25,37,70
1000,1.75,0.15,0.6,0.6,1,3,7,15,27,40,72
1000,1.75,0.15,0.6,0.7,1,4,8,16,29,42,73
1000,1.75,0.15,0.6,0.8,1,4,8,17,31,43,74
1000,1.75,0.15,0.6,0.9,1,4,8,17,31,44,74
1000,1.75,0.15,0.6,1,1,3,8,17,30,43,74
1000,1.75,0.15,0.8,0,1,2,4,7,15,23,54
1000,1.75,0.15,0.8,0.1,1,2,4,7,16,25,57
1000,1.75,0.15,0.8,0.2,1,2,4,8,18,27,59
1000,1.75,0.15,0.8,0.3,1,2,5,9,19,29,63
1000,1.75,0.15,0.8,0.4,1,3,5,11,21,32,66
1000,1.75,0.15,0.8,0.5,1,3,6,12,24,36,69
1000,1.75,0.15,0.8,0.6,1,3,7,14,26,39,72
1000,1.75,0.15,0.8,0.7,1,3,8,16,28,42,73
1000,1.75,0.15,0.8,0.8,1,3,8,16,30,43,74
1000,1.75,0.15,0.8,0.9,1,4,8,17,30,43,74
1000,1.75,0.15,0.8,1,1,3,8,16,29,42,74
1000,1.75,0.15,1,0,1,2,4,6,14,22,53
1000,1.75,0.15,1,0.1,1,2,4,7,15,23,55
1000,1.75,0.15,1,0.2,1,2,4,8,16,25,58
1000,1.75,0.15,1,0.3,1,2,4,8,18,28,61
1000,1.75,0.15,1,0.4,1,2,5,10,20,31,65
1000,1.75,0.15,1,0.5,1,3,6,12,23,34,68
1000,1.75,0.15,1,0.6,1,3,6,13,25,38,71
1000,1.75,0.15,1,0.7,1,3,7,15,27,40,72
1000,1.75,0.15,1,0.8,1,3,7,16,29,42,73
1000,1.75,0.15,1,0.9,1,3,8,16,29,42,73
1000,1.75,0.15,1,1,1,3,7,15,28,41,73
1000,1.75,0.2,0,0,1,2,4,9,18,28,57
1000,1.75,0.2,0,0.1,1,2,4,10,19,29,59
1000,1.75,0.2,0,0.2,1,2,4,10,20,31,60
1000,1.75,0.2,0,0.3,1,2,5,11,22,33,63
1000,1.75,0.2,0,0.4,1,2,5,12,24,35,65
1000,1.75,0.2,0,0.5,1,2,6,13,26,38,68
1000,1.75,0.2,0,0.6,1,2,6,15,28,40,69
1000,1.75,0.2,0,0.7,1,2,6,15,29,41,70
1000,1.75,0.2,0,0.8,1,2,6,15,29,41,70
1000,1.75,0.2,0,0.9,1,2,6,14,29,41,70
1000,1.75,0.2,0,1,1,2,6,15,28,39,69
1000,1.75,0.2,0.2,0,1,1,4,7,16,25,54
1000,1.75,0.2,0.2,0.1,1,1,4,8,17,26,56
1000,1.75,0.2,0.2,0.2,1,1,4,8,18,27,58
1000,1.75,0.2,0.2,0.3,1,2,4,9,20,29,60
1000,1.75,0.2,0.2,0.4,1,2,4,10,21,32,63
1000,1.75,0.2,0.2,0.5,1,2,5,11,24,35,66
1000,1.75,0.2,0.2,0.6,1,2,5,13,25,37,68
1000,1.75,0.2,0.2,0.7,1,2,5,14,27,38,69
1000,1.75,0.2,0.2,0.8,1,2,5,14,27,39,69
1000,1.75,0.2,0.2,0.9,1,2,5,13,27,39,69
1000,1.75,0.2,0.2,1,1,2,5,13,25,37,68
1000,1.75,0.2,0.4,0,1,2,4,7,16,25,55
1000,1.75,0.2,0.4,0.1,1,2,4,8,17,26,57
1000,1.75,0.2,0.4,0.2,1,2,4,8,18,28,60
1000,1.75,0.2,0.4,0.3,1,2,5,10,20,30,62
1000,1.75,0.2,0.4,0.4,1,3,5,11,22,32,65
1000,1.75,0.2,0.4,0.5,1,3,6,12,24,35,68
1000,1.75,0.2,0.4,0.6,1,3,6,14,26,38,70
1000,1.75,0.2,0.4,0.7,1,3,7,15,27,39,71
1000,1.75,0.2,0.4,0.8,1,3,7,15,28,40,71
1000,1.75,0.2,0.4,0.9,1,3,7,15,28,40,71
1000,1.75,0.2,0.4,1,1,3,7,15,28,40,72
1000,1.75,0.2,0.6,0,1,2,4,7,15,23,53
1000,1.75,0.2,0.6,0.1,1,2,4,7,16,24,55
1000,1.75,0.2,0.6,0.2,1,2,4,8,17,26,58
1000,1.75,0.2,0.6,0.3,1,2,5,9,18,28,61
1000,1.75,0.2,0.6,0.4,1,3,5,10,20,31,64
1000,1.75,0.2,0.6,0.5,1,3,6,11,22,34,67
1000,1.75,0.2,0.6,0.6,1,3,6,13,24,37,69
1000,1.75,0.2,0.6,0.7,1,3,7,14,26,39,71
1000,1.75,0.2,0.6,0.8,1,3,7,15,27,40,71
1000,1.75,0.2,0.6,0.9,1,3,7,15,28,40,71
1000,1.75,0.2,0.6,1,1,3,7,15,27,39,71
1000,1.75,0.2,0.8,0,1,2,3,6,13,21,51
1000,1.75,0.2,0.8,0.1,1,2,4,7,14,23,54
1000,1.75,0.2,0.8,0.2,1,2,4,7,16,24,56
1000,1.75,0.2,0.8,0.3,1,2,4,8,17,26,59
1000,1.75,0.2,0.8,0.4,1,2,5,9,19,29,62
1000,1.75,0.2,0.8,0.5,1,3,5,10,21,32,66
1000,1.75,0.2,0.8,0.6,1,3,6,12,23,35,68
1000,1.75,0.2,0.8,0.7,1,3,6,13,25,37,70
1000,1.75,0.2,0.8,0.8,1,3,6,14,26,38,70
1000,1.75,0.2,0.8,0.9,1,3,6,14,26,38,70
1000,1.75,0.2,0.8,1,1,3,6,13,25,38,70
1000,1.75,0.2,1,0,1,2,3,6,12,20,50
1000,1.75,0.2,1,0.1,1,2,3,6,13,21,52
1000,1.75,0.2,1,0.2,1,2,4,7,15,23,55
1000,1.75,0.2,1,0.3,1,2,4,7,16,25,58
1000,1.75,0.2,1,0.4,1,2,4,8,18,27,61
1000,1.75,0.2,1,0.5,1,2,5,10,20,31,65
1000,1.75,0.2,1,0.6,1,3,5,11,22,33,67
1000,1.75,0.2,1,0.7,1,3,6,13,24,36,69
1000,1.75,0.2,1,0.8,1,3,6,13,25,37,69
1000,1.75,0.2,1,0.9,1,2,6,13,25,37,69
1000,1.75,0.2,1,1,1,3,6,13,24,36,70
1000,1.75,0.25,0,0,1,1,4,8,18,27,56
1000,1.75,0.25,0,0.1,1,1,4,8,19,28,57
1000,1.75,0.25,0,0.2,1,1,4,9,20,29,59
1000,1.75,0.25,0,0.3,1,1,4,9,20,30,60
1000,1.75,0.25,0,0.4,1,1,4,10,21,32,62
